resource,takeout,folder_name,file_count,sample_file,candidate_score,candidate_project_name,candidate_display_name,candidate_space_id,candidate_consultation_id,folder_path
3966,Takeout 2,9기타_2501 경산청년지식놀이터,4,KakaoTalk_20250113_183525758.jpg,47,견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110,2603 견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110 2410,AAAAizTRNag,ec89d1e7-504e-4ce3-92fc-0205325fd690,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2501 경산청년지식놀이터
3966,Takeout 2,9기타_2501 울산유곡 푸르지오,11,KakaoTalk_20250108_103059914.jpg,47,견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110,2603 견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110 2410,AAAAizTRNag,ec89d1e7-504e-4ce3-92fc-0205325fd690,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2501 울산유곡 푸르지오
3966,Takeout 2,9기타_2501 충주 군부대 북카페 2164,8,KakaoTalk_20250123_160706673.jpg,47,견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110,2603 견적 2501 동대문 회기(카공족참조) 2410 / 채널톡 플라워110 2410,AAAAizTRNag,ec89d1e7-504e-4ce3-92fc-0205325fd690,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2501 충주 군부대 북카페 2164
3966,Takeout 2,9기타_2503 도곡 다원(초등영재관),7,KakaoTalk_20250327_190544138.jpg,47,완료 2503 수원 학원 베이직 9612 / 3차,2312 완료 2503 수원 학원 베이직 9612 / 3차 9612,AAAAAfGaBz0,5a4ec5d0-95cf-43ff-9c02-b42ef4f078e7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2503 도곡 다원(초등영재관)
3966,Takeout 2,9기타_2503 정선 사북고_영상작업,7,KakaoTalk_20250304_092704986.jpg,47,완료 2503 수원 학원 베이직 9612 / 3차,2312 완료 2503 수원 학원 베이직 9612 / 3차 9612,AAAAAfGaBz0,5a4ec5d0-95cf-43ff-9c02-b42ef4f078e7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2503 정선 사북고_영상작업
3966,Takeout 2,9기타_2503 해운대 두산위브더제니스_영상작업,5,KakaoTalk_20250318_132343520.jpg,47,완료 2503 수원 학원 베이직 9612 / 3차,2312 완료 2503 수원 학원 베이직 9612 / 3차 9612,AAAAAfGaBz0,5a4ec5d0-95cf-43ff-9c02-b42ef4f078e7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2503 해운대 두산위브더제니스_영상작업
3966,Takeout 2,9기타_2506 부산 선건축_라파트더테라스,8,KakaoTalk_20250610_184632154.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 부산 선건축_라파트더테라스
3966,Takeout 2,9기타_2506 부산시민공원아파트,9,KakaoTalk_20250611_175542798.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 부산시민공원아파트
3966,Takeout 2,9기타_2506 성성비스타아파트,9,KakaoTalk_20250617_161216325.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 성성비스타아파트
3966,Takeout 2,9기타_2506 성수유리장,3,KakaoTalk_20250618_140312687.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 성수유리장
3966,Takeout 2,9기타_2506 춘천청년서점,5,KakaoTalk_20250623_171857532.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 춘천청년서점
3966,Takeout 2,9기타_2506 판교더샵퍼스트파크,3,KakaoTalk_20250630_154100019.jpg,47,견적 2506 위례 스터디카페 4033,2603 견적 2506 위례 스터디카페 4033 4033,AAQAmMh63mE,e6649c30-cdce-4972-b0eb-5f9a0c8a35f9,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2506 판교더샵퍼스트파크
3966,Takeout 2,9기타_2507 동탄커뮤니티,3,KakaoTalk_20250701_130236656.jpg,47,견적 2507 두두댓인테리어 6015,2603 견적 2507 두두댓인테리어 6015 6015,AAQAR7KZ-fE,97a3653c-d93a-437e-af99-b2921f6c9d2d,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9기타_2507 동탄커뮤니티
3966,Takeout 2,9아파트_2509 안양래미안,6,KakaoTalk_20250908_165235489.jpg,47,견적 2509 화성학원 0366,2509 견적 2509 화성학원 0366 0366,AAQA61W2jpM,a2e9ed77-10e0-44c1-b430-d010f2a67d20,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/9아파트_2509 안양래미안
3966,Takeout 2,1스터디_2308 청담 비에이블 리뉴얼,4,KakaoTalk_20230822_182651338.jpg,46,완료 2410 청담 비에이블 리뉴얼 / 4차,,AAAAJv9SfHQ,5c580c81-432b-43e7-b86a-9a57dab63ce0,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/1스터디_2308 청담 비에이블 리뉴얼
3966,Takeout 2,2학원_2402 안성 케이탑 기숙학원,6,KakaoTalk_20240207_122924893.jpg,46,완료 2401 안성 죽산면 케이탑 기숙학원,,AAAA0RkzTU0,bfab2476-2bcd-4915-871a-2c188b1b2e84,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/2학원_2402 안성 케이탑 기숙학원
3966,Takeout 3,2학원_2204 다원 대치 학원책상,24,20220414_090327.jpg,44,완료 2507 다원 대치 특목고관,2603 완료 2507 다원 대치 특목고관 1012,AAQA58cQh4Q,b4c89471-8213-4123-8799-1130e490b7c2,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2204 다원 대치 학원책상
3966,Takeout 2,2학원_2502 대전 유성구 소마학원_영상작업,7,KakaoTalk_20250203_172113164.jpg,44,견적 2410 대전 유성구 베이직 / 2차,2401 견적 2410 대전 유성구 베이직 / 2차 3505,AAAA5hGCkUU,8f9b213c-02cf-4409-8bf5-7441b99991ef,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/2학원_2502 대전 유성구 소마학원_영상작업
3966,Takeout 4,1스터디_2011 공간 성공_병점 프라이버시 B 심플 B 심플 E 클래식 A,9,20201125_141504.jpg,37,완료 2312 인천 연수구 국제언어체험센터 2011,,AAAALtiQOyw,a8d93a7b-3d05-49bd-97c8-83db5c907d4e,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 4/드라이브/1스터디_2011 공간 성공_병점 프라이버시 B 심플 B 심플 E 클래식 A
3966,Takeout 4,1스터디_2103 공간 클레버_석남 클래식 A 심플 E,76,DSC03014.jpg,37,완료 2308 평창 학원 2103,,AAAAFNPbOxE,e614c761-c104-4cb7-93ba-79be36e8dd8a,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 4/드라이브/1스터디_2103 공간 클레버_석남 클래식 A 심플 E
